2026-01-06 03:35:46,0.87,383,47.6,gruia,33761:6|443:17|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.7:6.9|38930:language_server:8.7:6.5|39523:Isolated:Web:Co
2026-01-06 03:35:56,1.05,383,47.6,gruia,33761:6|443:17|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,183420:ps:100:0.0|38576:antigravity:26.7:6.9|38930:language_server:8.7:6.5
2026-01-06 03:36:06,1.12,383,47.7,gruia,33761:6|443:19|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.7:6.9|38930:language_server:8.7:6.5|181697:client_gui2:8.5:0.4
2026-01-06 03:36:16,1.10,383,47.7,gruia,33761:6|443:13|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:6.9|38930:language_server:8.7:6.5|181697:client_gui2:8.6:0.4
2026-01-06 03:36:26,0.93,383,46.5,gruia,33761:6|443:13|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:6.9|38930:language_server:8.7:4.8|181697:client_gui2:8.6:0.4
2026-01-06 03:36:36,1.10,383,47.6,gruia,33761:6|443:13|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:6.9|38930:language_server:8.7:4.9|181697:client_gui2:8.6:0.4
2026-01-06 03:36:46,1.08,383,48.8,gruia,33761:6|443:10|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|38930:language_server:8.7:4.9|181697:client_gui2:8.5:0.4
2026-01-06 03:36:56,1.07,383,49.5,gruia,33761:6|443:7|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:4.9|181697:client_gui2:8.5:0.4
2026-01-06 03:37:06,1.38,383,48.6,gruia,33761:6|443:8|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|38930:language_server:8.7:4.9|181697:client_gui2:8.4:0.4
2026-01-06 03:37:16,1.24,383,49.1,gruia,33761:6|443:7|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|38930:language_server:8.7:4.9|39523:Isolated:Web:Co
2026-01-06 03:37:26,1.53,383,50.8,gruia,33761:6|443:8|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:4.9|39523:Isolated:Web:Co
2026-01-06 03:37:36,1.53,383,46.0,gruia,33761:6|443:14|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,184213:ps:100:0.0|38576:antigravity:26.6:7.1|38930:language_server:8.7:4.9
2026-01-06 03:37:46,1.44,383,45.7,gruia,33761:6|443:14|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:4.9|39523:Isolated:Web:Co
2026-01-06 03:37:56,1.30,383,45.7,gruia,33761:6|443:14|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:4.9|39523:Isolated:Web:Co
2026-01-06 03:38:06,1.17,382,46.5,gruia,33761:6|443:17|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,184454:ps:100:0.0|38576:antigravity:26.6:7.1|38930:language_server:8.7:5.6
2026-01-06 03:38:16,1.21,383,47.4,gruia,33761:6|443:20|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|54168:1|46077:1|40538:1|35038:1|2444:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,184535:ps:100:0.0|38576:antigravity:26.6:7.1|38930:language_server:8.7:6.1
2026-01-06 03:38:27,1.10,386,47.3,gruia,33761:6|443:20|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:38:37,1.08,386,47.3,gruia,33761:6|443:20|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:38:47,1.30,386,47.2,gruia,33761:6|443:20|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:38:57,1.10,386,47.2,gruia,33761:6|443:19|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:39:07,1.01,386,47.3,gruia,33761:6|443:20|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:39:17,0.93,386,47.3,gruia,33761:6|443:19|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.0|38930:language_server:8.7:6.3|39523:Isolated:Web:Co
2026-01-06 03:39:27,1.02,386,47.4,gruia,33761:6|443:19|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,185067:ps:100:0.0|38576:antigravity:26.6:7.1|184584:client_gui2:8.8:0.4
2026-01-06 03:39:37,0.93,386,47.8,gruia,33761:6|443:22|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|184584:client_gui2:9.4:0.4|38930:language_server:8.7:7.0
2026-01-06 03:39:47,0.79,386,47.8,gruia,33761:6|443:22|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|184584:client_gui2:9.9:0.4|38930:language_server:8.7:7.0
2026-01-06 03:39:57,0.67,386,47.7,gruia,33761:6|443:22|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|184584:client_gui2:10.3:0.4|38930:language_server:8.7:7.0
2026-01-06 03:40:07,0.88,386,47.8,gruia,33761:6|443:23|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,185386:ps:100:0.0|38576:antigravity:26.6:7.1|184584:client_gui2:10.6:0.4
2026-01-06 03:40:17,0.97,385,47.8,gruia,33761:6|443:24|33252:1|55162:1|38029:2|39712:1|59372:1|35106:1|39362:1|2444:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|184584:client_gui2:10.8:0.4|38930:language_server:8.6:7.1
2026-01-06 03:40:27,0.98,386,48.5,gruia,33761:6|443:26|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|50130:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,185547:client_gui2:54.1:0.3|38576:antigravity:26.6:7.1|38930:language_server:8.6:7.4
2026-01-06 03:40:37,0.83,386,48.4,gruia,33761:6|443:27|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|50130:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.1|38930:language_server:8.6:7.4|39523:Isolated:Web:Co
2026-01-06 03:40:47,0.94,386,48.5,gruia,33761:6|443:30|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|50130:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|185547:client_gui2:10.6:0.4|38930:language_server:8.6:7.7
2026-01-06 03:40:57,1.11,388,48.6,gruia,33761:6|443:34|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|50130:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.3|185547:client_gui2:11.5:0.4|38930:language_server:8.6:7.7
2026-01-06 03:41:07,1.18,386,48.9,gruia,33761:6|443:34|33252:1|48240:1|55162:1|38029:2|39712:1|59372:1|2444:1|39362:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|185862:client_gui2:9.1:0.3|38930:language_server:8.6:7.7
2026-01-06 03:41:17,1.00,386,48.7,gruia,33761:6|443:33|33252:1|48240:1|55162:1|38029:2|39712:1|59372:1|2444:1|39362:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|185862:client_gui2:9.0:0.4|38930:language_server:8.6:7.7
2026-01-06 03:41:27,0.84,386,48.6,gruia,33761:6|443:33|33252:1|48240:1|55162:1|38029:2|39712:1|59372:1|2444:1|39362:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|185862:client_gui2:11.5:0.4|38930:language_server:8.6:7.7
2026-01-06 03:41:37,0.87,386,48.7,gruia,33761:6|443:41|33252:1|48240:1|55162:1|38029:2|39712:1|59372:1|2444:1|39362:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|185862:client_gui2:12.0:0.4|38930:language_server:8.6:7.6
2026-01-06 03:41:47,0.81,386,49.0,gruia,33761:6|443:42|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|46077:1|40538:1|2444:1|42450:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,186215:ps:100:0.0|38576:antigravity:26.6:7.2|38930:language_server:8.6:7.7
2026-01-06 03:41:57,0.69,386,48.8,gruia,33761:6|443:42|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|46077:1|40538:1|2444:1|42450:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.3|186174:client_gui2:9.3:0.4|38930:language_server:8.6:7.7
2026-01-06 03:42:07,0.62,385,48.8,gruia,33761:6|443:46|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|33266:1|36264:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:35|UDP:5|UDPLITE:0|RAW:0|FRAG:0,186348:cc1plus:96.5:0.9|38576:antigravity:26.6:7.2|38930:language_server:8.6:7.1
2026-01-06 03:42:17,0.52,386,48.4,gruia,33761:6|443:41|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|38930:language_server:8.6:7.2|39523:Isolated:Web:Co
2026-01-06 03:42:27,0.60,386,48.3,gruia,33761:6|443:41|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:10.9:0.4|38930:language_server:8.6:7.2
2026-01-06 03:42:37,0.59,386,48.2,gruia,33761:6|443:42|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:12.0:0.4|38930:language_server:8.6:7.2
2026-01-06 03:42:47,0.57,386,48.2,gruia,33761:6|443:51|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:12.3:0.4|38930:language_server:8.6:7.2
2026-01-06 03:42:57,0.48,386,48.2,gruia,33761:8|443:53|33252:1|55162:1|48024:1|38029:2|39712:1|59372:1|39362:1|48040:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:41|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:12.7:0.4|38930:language_server:8.6:7.2
2026-01-06 03:43:07,0.49,386,48.2,gruia,33761:6|443:53|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:37|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:13.2:0.4|38930:language_server:8.6:7.2
2026-01-06 03:43:17,0.49,383,49.3,gruia,33761:8|443:54|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|50470:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:13.4:0.4|38930:language_server:8.6:8.5
2026-01-06 03:43:27,0.49,382,49.6,gruia,33761:8|443:56|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|49110:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:13.4:0.4|38930:language_server:8.6:8.8
2026-01-06 03:43:37,0.42,383,49.7,gruia,33761:8|443:57|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|49110:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:41|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:12.8:0.4|38930:language_server:8.6:9.1
2026-01-06 03:43:48,0.35,383,49.9,gruia,33761:8|443:59|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|49110:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:41|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.4|186392:client_gui2:12.2:0.4|38930:language_server:8.6:9.2
2026-01-06 03:43:58,0.37,383,49.9,gruia,33761:8|443:59|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|49110:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:41|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.4|186392:client_gui2:11.7:0.4|38930:language_server:8.6:9.2
2026-01-06 03:44:08,0.31,383,48.7,gruia,33761:7|443:63|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:39|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:11.3:0.4|38930:language_server:8.6:7.8
2026-01-06 03:44:18,0.41,383,49.1,gruia,33761:8|443:61|33252:1|55162:1|38029:2|44502:1|39712:1|59372:1|39362:1|35472:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:10.8:0.4|38930:language_server:8.6:7.8
2026-01-06 03:44:28,0.42,383,48.8,gruia,33761:7|443:59|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|51912:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:38|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:10.3:0.4|38930:language_server:8.6:7.8
2026-01-06 03:44:38,0.36,383,49.1,gruia,33761:9|443:59|33252:1|55162:1|38029:2|51726:1|39712:1|59372:1|39362:1|51738:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|51912:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:42|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:9.8:0.4|38930:language_server:8.6:8.0
2026-01-06 03:44:48,0.53,383,49.1,gruia,33761:8|35618:1|443:57|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1|51912:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:9.4:0.4|38930:language_server:8.6:8.3
2026-01-06 03:44:58,0.60,383,49.5,gruia,33761:8|443:55|33252:1|55162:1|35630:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|35624:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:9.0:0.4|38930:language_server:8.6:8.4
2026-01-06 03:45:08,0.51,384,49.2,gruia,33761:9|443:56|33252:1|55162:1|35630:1|38029:2|49510:1|39712:1|59372:1|39362:1|49514:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:43|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|186392:client_gui2:8.7:0.4|38930:language_server:8.6:7.9
2026-01-06 03:45:18,0.58,387,49.7,gruia,33761:8|443:56|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|57194:1|2444:1|46077:1|40538:1|35038:1|57190:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:40|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|38930:language_server:8.6:8.4|186392:client_gui2:8.4:0.4
2026-01-06 03:45:28,0.64,384,49.2,gruia,33761:6|443:57|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|53330:1|33266:1|36264:1|2444:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,188050:ps:100:0.0|38576:antigravity:26.6:7.3|38930:language_server:8.6:8.5
2026-01-06 03:45:38,0.70,384,48.4,gruia,33761:6|443:46|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|33266:1|36264:1|54988:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|38930:language_server:8.6:7.8|39523:Isolated:Web:Co
2026-01-06 03:45:48,0.67,384,48.3,gruia,33761:6|443:45|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|33266:1|36264:1|54988:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|188081:client_gui2:9.1:0.4|38930:language_server:8.6:7.8
2026-01-06 03:45:58,0.56,384,48.1,gruia,33761:6|443:45|33252:1|55162:1|38029:2|39712:1|59372:1|39362:1|2444:1|33266:1|36264:1|54988:1|46077:1|40538:1|35038:1,53|44009|2444|33761|9090|9092|9101|9102|631|38029|53|46077|43287|43083|631,TCP:36|UDP:5|UDPLITE:0|RAW:0|FRAG:0,38576:antigravity:26.6:7.2|188081:client_gui2:11.2:0.4|38930:language_server:8.6:7.8
